Id,Actual,usable
8565597,1.6246058481,1
3153878,1.2135942441,1
4387035,3.6557227257,1
2190630,1.9010067248,1
5472076,1.4061568788999999,1
1005849,3.509850979,1
6272205,1.3677496656,1
7320068,1.3776927797,1
9004507,1.8765365622,1
9775577,1.3482191262999998,1
7102131,0.5003117221,1
7715142,1.786208884,1
7536657,1.2227993955,1
1603821,2.7023302923,1
5636932,1.4693084133,1
6512017,1.8741039685,1
9320426,2.8906885118,1
3766621,2.2015895918,1
7440833,2.4247949542,1
1661128,1.6297976621999999,1
1576998,2.7981244912,1
7628844,0.0010055196,1
6977072,4.4197864091,1
1596434,0.40680843850000004,1
2143385,2.0234016186000003,1
9659974,1.7604923455,1
5766338,1.6369250566,1
1413259,0.0005346505000000001,0
4781730,2.3028034347,1
2955133,1.3823121281,1
1007505,0.0005952857,0
1808891,0.6563318266,1
5738357,3.0256054357999997,1
3680124,1.2387958446,1
1216823,1.5522740506000001,1
9206938,1.2854783318,1
8191334,0.3405621344,1
8119216,1.5749030054,1
1358868,2.0461549090999998,1
7414213,0.3110449059,1
6919867,1.5669948426,1
5703123,3.6370511379000003,1
1591752,1.0494809202,1
6463146,0.0011796306,0
2208862,1.2720160645,1
2282085,1.510100465,1
2904318,3.2070722851999998,1
3599741,0.9528010159,1
7953228,0.00038841129999999996,0
2036947,1.5566291874,1
6532680,0.0005062718,1
5875380,0.5312320035,1
2660278,4.0043958712,1
7302751,3.6032456677,1
4855568,1.2852447415000001,1
6478155,2.8772007406,1
5134557,3.9039211623,1
5057490,1.2910365866,1
7115821,0.5740378554,1
4391620,2.4611456057,1
5674272,1.3953221833000002,1
3794385,1.4579717842,1
1794783,2.3269946305,1
1122206,1.7548644181,1
3274016,0.765915418,1
9993046,1.4755170029,1
5343356,1.1216620107,1
7859283,1.3508491835,1
1842747,1.2553781674,1
8124677,2.5492851219999997,1
8251617,1.6703494152,1
3200239,0.8348068773,1
9419632,1.2407931235,1
8041749,1.4288891359,1
5685228,2.1203580877,1
7727159,1.7502681163,1
1653397,1.3548327458000002,1
4830551,1.6703222341,1
9386011,0.591917415,1
4406116,0.0008248541,1
6660052,0.5860665182,1
1313995,2.4564750700999998,1
6901427,1.2251793961,1
7168988,1.0829309587,1
4458158,3.4848377594,1
7363704,1.3526415219999999,1
7178182,1.2990332043000001,1
5528833,1.0917604306,1
2050450,1.5121460702,1
1439338,2.1189380561,1
4447031,3.8116353117000004,1
8752498,1.4216053132,1
7557389,1.641608086,1
1072798,1.4711126285,1
2462026,2.8849139483,1
2292914,1.493834426,1
8075272,1.4253493141999998,1
1879862,2.3977310104,1
5153865,1.1499365531,1
3415988,1.4648494685,1
2729099,2.7181182660000003,1
2333074,1.9801062853,1
9821002,2.5110593618,1
3275591,3.2111559614,1
3882819,1.405774717,1
4178459,0.000504343,0
1185324,0.0013212455,1
4317865,0.0033276571999999996,1
4983962,3.1836221246,1
4445907,2.5425109103,1
9352205,2.4486494516999997,1
3258113,0.0010917806,0
4139357,3.4118266276,1
5391861,3.2254298687,1
4125082,2.0221499558000002,1
5911800,3.2407778479,1
9877521,1.4889017793000001,1
7477236,2.9267008894999997,1
1526410,2.1850583796,1
2142464,1.4275933147,1
9104857,0.6570280399,1
6873298,1.0406420329000001,1
5439952,1.9402762721,1
6317966,1.5693177391,1
9820256,1.6117783586,1
6380871,1.9278759856999999,1
6599051,4.0690900711,1
5969262,1.3860772844999998,1
6258112,0.8508346081999999,1
4684237,2.4494533830000003,1
4874758,2.9505048774000002,1
7135693,1.5106265103,1
1646323,1.4979800596000001,1
6976766,1.2774804747,1
7256309,0.8950110761,1
7416670,1.9599429268000002,1
6917488,1.623995465,1
3640089,2.1640877583,1
7660686,3.3535160644,1
9468741,1.3966517099000002,1
5009368,1.3722612559,1
2848989,0.0007984495,0
7225044,1.3420116777,1
8695243,3.4068421493,1
2854524,2.3029366136,1
4440492,1.4151419251,1
6486082,3.1682774938,1
9663012,0.6245967953,1
5695796,1.8178362178,1
6787334,3.5994014616000003,1
5224615,0.7613413662999999,1
3680725,1.2118036068,1
8298788,1.4319007081,1
7599854,3.5270579097000003,1
5523936,2.0435347877,1
5548760,0.0080867275,1
6792262,0.8257456703,1
5930071,1.0000976409,1
1616865,2.4016338104,1
3873953,0.0004461052,0
1439157,2.0693027746,1
5468402,1.6932662922,1
1334335,1.6436520421,1
7005868,3.0347875076,1
3190221,1.4522338021,1
5317155,1.6483266453999998,1
2599591,1.2320493567,1
2378166,0.9249402491,1
2268472,1.3108241494,1
7322842,1.3563487191999999,1
9673722,3.0191267532,1
1270398,1.8914367944,1
9073688,3.2206677469,1
6857156,0.00044713839999999995,1
9768970,1.8027700286000001,1
3329070,1.5456251778999999,1
4522656,0.24978766989999998,1
3769562,0.2784389256,1
9589700,1.5055047776,1
5666013,1.5141698891,1
7765236,1.8264820712999998,1
2739206,1.3213275782,1
9958569,1.239716139,1
8443537,1.4402108199,1
4128757,1.2971044872,1
1678590,1.3833318559999999,1
1199659,0.0006518128,0
6896813,1.7100199524000002,1
4722958,2.590530424,1
2929294,3.5393640107,1
7271119,1.5021080425,1
1189681,1.9274316115999999,1
5205324,0.0006665639999999999,0
3826893,1.2351485767000001,1
2352059,0.909272689,1
1578691,1.7985744387,1
9570125,1.5983547322,1
1640443,0.0006157415,0
4679748,1.5974464838,1
7880719,2.9781696635,1
2312181,1.3137333556,1
8449249,1.2570220478,1
7175194,0.48213799939999996,1
9276521,1.4910006116999999,1
6899955,0.7331182562999999,1
3882317,1.5122391915,1
5228850,1.179965479,1
7401939,2.4299108583,1
6511408,0.0013740816,0
2287690,1.4880884491,1
6697835,3.7124960649000003,1
2341747,1.4530847934,1
3916021,1.4883999081000001,1
4166741,2.3211349649,1
7213692,2.5372426582,1
5251687,1.4049525637,1
4513246,1.8871656117,1
2369630,1.5728654394,1
8297627,0.0006723851,0
4120886,1.3279759891,1
4147154,1.5776602288,1
3814521,1.015334452,1
8591165,1.7942543058000002,1
9206032,1.303542639,1
3642640,1.4007639654,1
7299599,2.251721753,1
2590048,5.4088937,1
6289581,1.3850303122,1
8488552,1.8158124040999999,1
6096317,1.5510176485,1
4476230,1.3046775554,1
5651664,1.962246205,1
4483913,1.7338793472999998,1
1260306,1.2737932001,1
1191092,1.214952617,1
7100627,3.3262757835000003,1
2383452,1.8711203580000002,1
5438940,1.3667655744999998,1
6977009,1.6702849752000002,1
2940592,1.0488103325,1
1443617,2.8001200056,1
4187610,1.2827444036,1
7848309,2.7589499725,1
6293977,1.5932245885,1
9579410,1.4243684422,1
7687209,0.9799224883,1
7046972,0.5100754057,1
3073547,1.5658551153,1
8074182,1.765299775,1
1445900,2.379545652,1
2662170,4.2992202308,1
1947838,1.4545168465,1
3389795,1.7046553866999998,1
3660950,1.2826958865,1
3710895,2.7995964161,1
5446810,3.031153663,1
8576104,1.5438826622,1
2087889,3.4085599041,1
9694319,0.620645904,1
8616161,1.2544200023999998,1
2663910,1.5898807401,1
5845568,1.6672491202000002,1
5657412,2.1843629139,1
7783215,1.6378439644999998,1
6513191,1.5617642601,1
2592639,0.8241068618,1
7011590,2.3646848793,1
8211645,2.8296789414999997,1
4345728,0.7847694781,1
5496729,0.4234050976,1
2322133,0.0012890716000000001,0
3842766,0.0007388769000000001,0
3567164,0.0008340961,0
5548206,0.0005654499,0
7917501,1.2201481079,1
3814574,2.0527882821,1
9349777,0.6732425356,1
5153145,1.9709215023,1
4111568,1.8816910708,1
7619167,1.1696179516,1
4041831,0.0371006284,1
9900222,2.669594132,1
6815010,1.6554426532,1
2271202,1.0924651219,1
9990324,0.0003605083,0
7711649,0.8937020761,1
7197124,1.5666191387000001,1
4011969,1.4471433408,1
5077914,2.6807915894,1
2006745,3.5307409513,1
5804767,2.4670830525,1
9400329,1.3040087998,1
5155550,1.9304867290999999,1
9768957,2.5451358753999997,1
4889232,1.3675824097,1
9895983,1.3044876187,1
7673020,0.4217753121,1
5657047,2.0422006733,1
5101848,0.6610059278,1
8593871,1.2417699244,1
6028012,2.54516104,1
1453252,0.00040425330000000003,0
6143441,1.3312788656999999,1
4681920,1.5461650405,1
3795729,1.1994857510999999,1
4998402,3.0148812092000004,1
4004997,2.6282159661,1
5405261,0.0006769453,0
6745974,0.0057256386,1
1801915,0.6279048347999999,1
1388556,1.2888332648,1
5201173,0.38672112490000005,1
7766543,0.0008788174000000001,0
8074540,2.4421701688,1
6920126,1.5540619178,1
3398098,2.2343004124,1
8866651,1.3401730883,1
6764161,3.7386821493999998,1
2522134,2.1033621124,1
9576506,2.7601288238999997,1
7316220,2.2220946269999997,1
1664863,1.4682162431,1
9139066,0.0008605029,0
2222574,1.1846801994,1
1702641,1.892660724,1
8204881,0.0008590205,0
8477917,1.3427531193,1
4290088,1.3888284372,1
1970290,2.60738865,1
1220919,1.2486152001000002,1
9891119,1.7341646961000001,1
6596800,0.0049003652,1
2628273,2.3089280774,1
5182951,1.9891501123,1
1686199,1.940798275,1
5355385,1.4181524393,1
8913592,1.3813224291,1
4486577,2.0017241432,1
5606991,0.5135916584,1
1970612,0.0008025653999999999,1
5925986,1.1420940448999999,1
4250725,0.0012418518,1
4268735,3.0680205764,1
5468069,2.4124193871,1
3930980,1.3451199552000002,1
2977096,0.7586902132,1
8936327,1.6752072936000002,1
6408692,3.2986739228,1
8906486,2.3301047979,1
4958034,2.2525792308000003,1
1840259,1.460814286,1
9270682,1.2893697495,1
3721150,1.2410262983,1
6537692,0.0006100016000000001,0
7478144,1.9119421972,1
5186899,0.0006463376000000001,0
1990694,1.7010838583,1
2006352,1.0571163234,1
4762572,1.254742796,1
5851042,1.3344435668999999,1
2114238,1.598963876,1
2685688,2.4325121644,1
5103231,1.5357026919999999,1
7938674,0.4891263317,1
9853964,1.1727913387,1
8598765,0.0015290147,0
3751190,1.5690784725,1
7052124,2.2931364241,1
9786501,3.1071625062,1
3874510,1.6972274084,1
7523197,2.4707498216999997,1
5810171,0.6314230028,1
3996199,2.0270422451,1
1064784,2.9387700551,1
7743049,1.6465897622,1
9581421,1.9031764513999998,1
5419734,2.8002054736,1
6757836,3.763578046,1
9686940,1.4678788647999998,1
8509735,0.3250433646,1
8799456,1.8756522066999999,1
3682863,1.4941483744,1
1043150,3.5890891542000003,1
6448597,0.000944728,0
3476331,4.092865385,1
2270822,3.1016241539,1
8527049,2.5845342675,1
4144825,1.9676242850999999,1
9637520,2.5246574103,1
1618346,0.0007236274,0
5851308,2.5544119059,1
4116992,1.9484457902,1
8967781,0.0097823166,1
8707420,2.1772868317,1
8455144,3.7351314257999997,1
2408972,1.544434494,1
2612645,1.7754558934,1
3605309,2.8020214032,1
1111626,1.0168951032,1
5618745,1.0102193865,1
6062949,2.0859772818,1
7152319,1.5134799643999999,1
9608194,1.4653200334,1
2463157,1.2013457205,1
2085960,1.7135762793,1
3616081,3.67702729,1
8312127,0.000517003,0
8769688,2.4742211317,1
7704516,1.28973737,1
2387243,1.4709537397,1
1367638,2.9982669455,1
3801692,4.7824600319,1
3682822,3.5223069087,1
3346831,1.5003132106000001,1
6786248,1.2563621951000001,1
8755207,1.6014831355,1
3423494,0.9344021909,1
8606691,1.7391738867,1
9818283,3.7259437207,1
4562687,1.0280418360999999,1
2167315,1.1671802771,1
6582104,4.6147082811,1
3585397,0.6374988317,1
3434796,3.7567316811,1
9966105,1.3832831671999999,1
9450041,1.2492118311,1
8436030,1.8415205552,1
6544852,1.6284061407,1
1368413,0.5111474398,1
7980375,1.4929322086,1
5782947,0.0222984191,1
1350259,2.3194864378999998,1
4169062,1.0771846697,1
7581070,1.1891861458,1
3154870,0.6633889142,1
6732651,1.6832969716,1
8994913,1.3688295096,1
8320753,3.1568613464,1
1966410,2.1177878345,1
9884292,3.1554303982,1
6218023,0.3269869012,1
6732792,2.5298188938,1
5608752,2.1243581271000003,1
4512854,2.4723757226,1
2550024,0.0007227567,0
6213527,1.7134731056,1
5560952,1.8183791194,1
8243755,1.4989121334,1
3605430,1.1774012870000001,1
3887244,1.3798336985,1
3547522,0.0008298369999999999,0
2000726,1.3176542381999998,1
3488096,1.4761834086,1
4415977,0.8337081114,1
2997109,0.0008549095,0
4913739,2.0699476126,1
3985693,1.3000427709,1
7199539,4.2933081738,1
8054350,1.3308194025,1
8716878,1.3033535958,1
6371331,0.0011293427,0
7394587,1.6985552543,1
5583755,1.2515415435,1
6573766,0.47453387340000003,1
8177690,4.3657468350999995,1
6956183,0.0004631172,0
8353794,1.9441199906,1
1642416,0.3930139848,1
6382564,2.8026858063,1
9388100,1.1576241364,1
9130619,0.0044169626,1
2547982,0.5128013093,1
6658881,1.7583035897,1
9638421,3.1887168655,1
7243131,0.9992557978000001,1
5641830,3.1990654897,1
1718270,1.5472051858000002,1
2120869,0.8144434604,1
2312423,0.5771319026,1
5437668,1.5092681005000002,1
9403605,2.8037074943,1
8318612,1.5934882884000001,1
9300525,2.7107659912999997,1
7739921,2.5261463389,1
2333890,0.0025004442999999998,1
2411905,1.3303804847,1
5808087,2.6702347546,1
3297911,2.685948415,1
8306479,1.3450779996000002,1
3790779,1.3914700665000002,1
5158267,4.7569941522,1
7754737,1.7560223194,1
3159304,1.8576059409,1
4379494,2.3722922468000003,1
6703507,0.34609374600000004,1
4176827,0.0007412698,0
2998081,1.1910162805,1
4106315,2.2608378734,1
5184602,1.2439499878,1
2899062,1.2183094013,1
8102609,1.571016215,1
9035204,0.0002774046,0
1027844,1.4587237322,1
8996703,0.0008313525,0
6137003,1.8531444072,1
2424752,0.26655075629999997,1
3728725,0.45993449049999996,1
9146885,2.9432503283,1
8855771,1.3005464607,1
7561649,1.9186862854,1
9550802,1.4450576729,1
8091771,2.509735926,1
5792485,0.00641559,1
8067733,1.1938088644,1
4337681,2.3624754638,1
6490298,1.5488175075,1
6837611,2.1317181071999998,1
9700396,1.6284022929,1
5389051,0.0007671980000000001,0
9342471,1.2024508264,1
6886900,1.6178664523,1
9495330,0.9672238379000001,1
6880562,2.2729825065,1
3892211,2.0509788558,1
6202049,1.9293942993000002,1
8661455,2.0538984115,1
7895302,2.5536307316999998,1
3725540,1.6882695544,1
3287346,0.8753741985,1
1089319,1.8196089023,1
4848134,1.1433001549,1
6623559,0.0006827342,0
7082241,2.0335419997,1
4296379,1.8888571148,1
1506291,1.620801374,1
4798002,0.5924738079,1
8143328,1.2262786292,1
2021602,1.5236416130000001,1
2810901,2.1084500069,1
3786561,0.0010348128,0
1259644,2.1345520853,1
7597884,1.8337353838,1
1296781,4.4523729443,1
7194154,4.2819039666,1
8281976,0.0008644442999999999,0
7772215,1.6414136642,1
1856862,3.2539888018000003,1
7394772,1.2282728737000002,1
7104874,1.8366063712,1
5006575,0.4120264268,1
9387089,3.2178070311,1
9572190,1.4152929834,1
9540891,1.7588351855000002,1
1331845,2.0859391024000002,1
4764414,1.7230349092,1
1184112,1.6815730908000002,1
3901367,1.5011600661000002,1
9646974,1.7628719606999999,1
8598485,1.4298980666999999,1
5301172,3.3104259181,1
8523145,1.1894186866,1
7634105,1.4110536372,1
7209445,2.3845762192,1
7252063,0.411040833,1
7739298,1.7738036059,1
5955931,1.877362199,1
8664358,1.7044462488999998,1
1625595,1.4853239455,1
5837436,1.9457266215,1
7177299,0.0006506828,0
6009976,3.7170105944,1
3073569,1.5978182534,1
3029505,3.7972734279,1
5942262,1.6467928131,1
4396478,1.5622043934,1
9780743,2.7536969124,1
6723971,2.0520149089,1
6090453,0.0004525551,0
3065845,2.0947532477,1
8392562,0.0006624500999999999,0
8566168,3.1730339417,1
7868912,1.4787624514,1
3242284,3.1726273427,1
8748581,1.6498702254,1
1137662,1.6218591841999999,1
4641802,3.5161560312,1
1179838,1.4986874366999998,1
1430092,3.5168710637,1
6751454,2.6390556649,1
6309292,2.6934499651,1
9587814,0.6785845621,1
8477505,1.6565176806,1
5571763,1.6336298801,1
3246121,1.4271995275999998,1
7110407,2.0548462109,1
6014500,2.3992481612,1
7654926,1.1246174759,1
8972603,1.2835061957,1
3880382,3.5702815943,1
7682123,0.0012600419,0
4786529,2.0076022617,1
5043084,0.0005314518,0
6673178,0.34912250990000004,1
2757634,1.9620622630000002,1
6388526,1.6135594086000002,1
8128754,1.4681275868,1
7931180,1.7368563646000001,1
2051045,1.6398699988999998,1
4723450,0.36482845350000004,1
7409816,0.0116838398,1
8651441,0.0005257286,0
5930973,3.908484325,1
8025181,1.4621417450999998,1
1036071,2.805088584,1
6372216,1.4426875497,1
9641603,1.3964376443000002,1
6677247,1.2637615691,1
3253935,2.6603121174,1
2255913,2.2100061606,1
7449652,1.5438984048,1
3647060,1.3300405263,1
9537610,1.2945855541,1
7011670,1.4388529757,1
4656572,2.7475839204000003,1
4015894,0.5101663567,1
1747962,0.0082187189,1
7037573,3.3115773199,1
5956220,0.2796519622,1
8145803,0.0051117945,1
6220064,1.3788547102000002,1
2347041,4.0393530846,1
6426500,1.0486123322,1
9583311,1.2839566161,1
4960571,4.163246759700001,1
4751553,0.001000266,0
4313722,1.5039443872,1
4820668,2.7935927089,1
9277617,0.8400342923,1
1796483,0.019450663400000002,1
9977403,2.326911199,1
4908273,1.2458829598,1
5581749,1.9282028072,1
9703882,4.9477292016000005,1
5875758,0.0009680294,1
7665078,0.0059408228,0
7112694,0.3118511177,1
1655926,1.2225001815,1
2632375,1.4350549052000001,1
1407142,1.6389796567,1
8890428,1.306134342,1
9774148,0.000990837,0
2910673,1.355975304,1
7339083,1.3009091002,1
9034281,1.3391844704,1
9250321,1.6182542233000001,1
7351745,1.8950149680000001,1
3795007,1.3384504932999999,1
3425755,2.8935708220999996,1
8502569,2.1487480105000003,1
5052648,1.7266327891,1
6253910,0.0007902925999999999,0
2446395,1.4940672534000001,1
9148286,4.2593573108,1
4600977,1.9781705728999999,1
2783512,0.6136088068,1
6162364,1.3121838457,1
2204785,1.572278412,1
7935491,3.6563016921,1
4130939,2.5878368803,1
3402130,4.0952493219,1
5255319,0.5747228545,1
2559156,0.0007478408,0
2850051,0.0009817402000000001,0
8212614,1.9941981252,1
8346391,1.5580368449000002,1
8672460,1.3679043383,1
2144818,2.2875926662,1
4661326,1.6492053306,1
7377388,0.8102149751000001,1
7229896,3.2604928662,1
7204993,1.2735837278,1
7870546,2.9514960163999997,1
8716633,1.2742536389,1
6315595,1.3662906537000001,1
6658294,1.6184750908,1
7155787,1.0179027258,1
1554778,0.8656023786,1
3321038,1.7478869322,1
9065209,0.0007071608,0
3587558,0.9535397006,1
1881201,1.1796243458,1
4077146,0.6974794568000001,1
3656855,1.8640002213999998,1
1687484,1.5275316565000001,1
3606883,2.8410415749,1
8524890,0.9659995249,1
3084103,1.9274416540000001,1
1365193,2.0343923759,1
6967358,1.8605216088,1
8831618,3.1448472818,1
5560398,0.7189451827,1
7495511,1.5510133505,1
9448086,2.5937747575,1
3671034,2.9927719456,1
4389136,1.3762754642,1
6498996,0.0010603694,0
9798971,2.1014625252,1
6522084,2.1749253312,1
2218772,1.3624003434,1
1459803,1.4931816427000002,1
1919881,2.2299632035,1
7789607,2.3011060582,1
1208579,1.5056846878,1
2571374,1.1802342567,1
9160667,1.4795499789,1
9302496,0.0007408975,0
8308939,1.7675254076,1
6045588,0.0002872422,0
5336524,1.5497254012000001,1
9545040,0.5574236047,1
6938637,1.4449346512,1
4103637,0.7595519276999999,1
4849456,2.1073396421,1
5920337,0.0014961846,0
5471094,3.1967445488,1
6831352,1.7020789656,1
9129237,2.4283578079,1
7345007,0.0041568867,0
5849336,0.8131947190000001,1
1816591,3.5364722591000004,1
3376774,2.8218412546,1
9583410,0.5633258345000001,1
3482007,1.6638574828000001,1
2927566,1.4229400254,1
3707381,1.7512327993,1
8429639,1.3994933537,1
2067971,1.2794509515,1
5778446,1.3684977625,1
3496599,1.4038337697,1
5000173,0.0011049611999999999,0
8220241,0.7492344013,1
5291990,5.281952979,1
2715791,2.4890174219,1
4847492,0.0004353584,1
2497343,0.0089805478,1
8959573,1.7166957616999998,1
4193639,1.3303262406999998,1
1340689,1.0877774493,1
4684217,1.3355766372,1
3555952,2.2120639363,1
2375174,1.2763658843,1
1658159,1.2763655538,1
1332274,1.5346043065000001,1
2193125,1.2939843118,1
4462972,2.1319373213,1
3449034,1.3364025242,1
4856613,1.2268605928,1
3418596,0.4261111755,1
8327251,2.2535370202,1
7056395,2.309081601,1
4063188,2.1139221254,1
7663785,1.5193396131,1
9492604,0.0030550033000000002,1
3864377,1.7676126712,1
1871352,3.4447940224,1
9071461,1.5753083407,1
2762164,1.37419051,1
1419367,0.0008945157,1
4722472,0.0005255587,0
9865976,3.2970077151,1
5631347,3.4784940634,1
8525963,1.2654278855,1
5113456,2.1282830378999997,1
8781228,1.0688582377,1
4844299,1.4013715157,1
3203368,1.323046408,1
8425727,0.42924403009999995,1
5648721,0.6036352742000001,1
5905756,3.5748073174,1
8469759,1.8506063130000001,1
7990777,1.2812404897,1
7351558,1.3393325533,1
9940187,1.2460390714,1
6613113,0.6509282547,1
1809762,3.9194026682,1
8077027,0.0004589275,1
9291009,1.6118723058000002,1
1852484,0.0007250142,0
1913461,1.2973754265000002,1
6053206,1.3362912645,1
8285216,1.5268585456000001,1
8222315,0.42697024060000005,1
2938049,1.2553328901,1
6009429,0.0005528014,0
2415533,5.1291755888,1
3042654,1.2616835914,1
8194723,2.6119285692,1
9733055,0.0010022606,0
8084765,0.8360240046999999,1
5947147,1.2025039613,1
3089692,1.4661915316,1
1702335,2.4506817771000002,1
9001049,2.9166530868000002,1
5183125,2.7017861735000004,1
8318978,2.8318492376999997,1
3588947,1.3449603330000002,1
1584444,0.0021738838,1
1257809,2.3793298153,1
5948004,1.3271363306,1
5138913,0.001041932,0
6143707,0.0006288885,1
4510039,1.7494708193000001,1
9215791,2.94170667,1
2528136,2.4574281153,1
2920825,3.6381132243,1
6049884,2.1428977837,1
1093877,1.7036276858000001,1
9434395,0.9044215514,1
3952636,1.1860015924,1
7182740,1.6714418653999998,1
1539202,0.6116262514,1
2899309,1.3333194879,1
1758042,1.2674822661,1
8700848,1.3812364992,1
6456773,0.6951934863,1
7978573,2.7012733385,1
3007256,0.014524458200000001,1
2495260,2.5248327553,1
3618767,0.6619278156,1
5298539,2.0143091992,1
1303555,3.5532879631,1
6677054,2.1694761358,1
3039024,3.1015716475,1
1237197,1.264444717,1
1022895,4.2267243657,1
4795167,0.0006085507,0
2853132,2.3866489996,1
8529881,3.2092366130000003,1
1479567,2.4219213661000003,1
4280328,2.9157678552,1
7960930,3.0167224567,1
6373083,2.7596391208999997,1
7745333,1.5303034205000001,1
9558435,0.0004884442,0
1033605,0.39051488310000004,1
3044365,2.7099080013999997,1
9197715,0.6198233325,1
6535817,0.9065217771999999,1
1304877,1.5586534196000001,1
2273917,0.823125565,1
4276388,2.4297696803999997,1
4896361,2.5520514668,1
2844777,0.6448105899000001,1
4682553,1.7528524175,1
6954625,1.5983333156,1
4662001,1.2781313429999999,1
3105785,1.8457436519,1
2681791,2.189473427,1
5860009,1.6555386529,1
8691067,3.0953456377,1
1070777,3.0266888414,1
5940561,0.0006280266,0
5158219,2.6143230302,1
4495557,2.3313128302,1
9542818,3.3368223731,1
6911954,0.0011442905,0
3623359,1.4052555822,1
9718457,1.8361877116,1
4503605,1.9977819846,1
3804109,1.8430962606999999,1
1456316,0.0009233268,0
3545793,1.194118003,1
4429840,1.8834689012999999,1
3016964,1.2284656060999999,1
3434282,1.6946326263999998,1
2263683,1.2284534522,1
6450116,1.4042839159,1
8305010,1.2845160842,1
6337654,0.3722357528,1
6569014,1.8103987128999999,1
7205735,1.2491016875,1
5603553,0.0007346659,0
6050434,1.5923721913,1
7689589,1.5960520863,1
3982592,4.174817748500001,1
6684749,0.0021434178,1
8420153,1.1981145964,1
1162729,1.3462667105000001,1
7794729,0.0253792252,1
3295260,1.4386453432,1
9655333,0.004499518599999999,1
9953891,0.743790367,1
7861309,2.0467402322,1
5616563,1.6876303917,1
5316883,1.3635392116999998,1
3151136,2.0136632465,1
6189062,2.9676600383,1
1677329,1.3312793645,1
2606234,3.358256808,1
1218618,0.0015651648999999998,0
1064307,1.3619671197999998,1
9483983,2.2235005482,1
3104691,2.0437144273,1
4519982,1.3560280518,1
8222174,2.0172089582,1
2051449,3.3321595486,1
9287115,3.6130963684,1
4472208,2.4106757168,1
9555822,4.7823953202,1
9344692,1.4032672426,1
9613790,1.1765799481,1
3601532,0.5522920782999999,1
9234411,3.2275593284,1
7033219,1.4494642646,1
6249627,0.5087677701,1
5028642,1.1984512538,1
9819615,2.3136440772,1
8833920,1.9085768269,1
6897011,0.0002564636,0
9642531,2.0091891659,1
6101675,2.2553180055,1
9192102,0.0014244629000000001,0
3557177,1.6652205353,1
1210349,1.3614253153,1
8654496,1.0480432994,1
9071412,0.0890984573,1
3440791,1.371344474,1
4738442,1.9178076859,1
7633783,2.666379328,1
7592621,3.9980391751999997,1
2150162,1.4045786647,1
3092192,1.2295731475,1
6542065,2.6176313246,1
8561294,2.0161592178,1
8156724,1.3375623502,1
6561715,3.104219187,1
6932352,1.7786772194999998,1
5022800,1.5869420494,1
4750890,3.5037590880000002,1
7845113,0.0070146544,1
9635069,1.5414641077000002,1
1383547,1.0753595178,1
8644718,1.7003035423,1
1697878,4.8763225746,1
5124236,1.3416533552,1
2375871,0.3352598833,1
5449461,0.0006665541,1
1087810,0.0005329077,0
5647548,3.8710877807,1
9946205,3.0110131018,1
8387539,1.6821728594,1
7943138,1.7973609063,1
2674953,1.3255125267,1
1060173,0.3431136204,1
7837451,0.6349949075,1
3849004,1.4828421872,1
7284236,1.4736834783000001,1
1968832,3.8543563563,1
2167224,0.0005328516000000001,0
1081704,3.0083032006,1
4554953,0.6293117828,1
1618139,1.7947724521000001,1
9944538,0.0002323113,0
7719754,3.1555315337,1
7465059,0.6299253273,1
7901231,2.3376109307,1
3683968,3.9728870807,1
8798410,0.0006169392,1
8156298,1.2358598398,1
1948646,0.9398346535,1
6044725,1.5743094591999998,1
7674489,1.8732173024,1
9110582,4.5037447378,1
9503114,1.6246395344,1
4939401,1.3392788688,1
7249925,1.3345451705,1
1613158,3.1467539638999997,1
9449999,0.8602403532999999,1
7366589,1.2160215168000001,1
5367077,1.3830264341999998,1
6909066,1.9338093113,1
8909171,1.3820209196000002,1
6565115,2.3912883553,1
4529362,2.0371849974000003,1
1296577,4.0359440847000005,1
9774172,2.3257295441999997,1
1219896,0.9474987807999999,1
7777259,2.7371372614999996,1
5053830,1.5202755257,1
3875424,4.4590179049000005,1
9074723,3.9882265226999998,1
1814899,2.9850076416,1
8557266,1.2320199497,1
4318299,2.7592448351999996,1
3167133,2.4305623399000003,1
1054535,0.8543834036,1
6520541,1.3040030741,1
1184619,1.5649270869,1
8230695,1.3741861382,1
8680972,2.1766386630000003,1
1515996,0.6111224507,1
4147901,1.3454175835,1
2820729,1.0530775341,1
1798721,1.3577761514,1
7464297,3.4833448872000004,1
1362883,1.5905124825999999,1
2069038,1.1436895004,1
6961106,2.2751436256999997,1
7473484,1.6770301523,1
3663584,1.5591975169999999,1
3531573,1.3246313846,1
3183688,1.1990304852,1
4910741,0.0057574175,1
6842802,0.38754052310000003,1
3199440,0.0006840177,1
2369329,2.3047376955,1
3777383,1.7330876843,1
4898240,1.2779974122,1
9570741,0.0009819213,1
3817999,1.64302592,1
1824208,2.3354400779,1
5580846,1.8619900662,1
5527493,1.9354210119,1
3141047,0.0010784097,0
7870868,0.7861650998,1
3928826,1.2797393412,1
4871304,3.2553506987,1
4931592,2.841582116,1
6552866,1.7208569443000001,1
4451698,4.2699551112,1
8751777,0.0009116093,1
2112200,1.3480354926,1
5188031,3.4864388752999997,1
9589079,0.0008143043,0
5661836,0.0018146505999999999,1
9538790,0.00076571,1
9997923,3.2914644266,1
1333619,1.9247616282,1
7803535,0.7070415984999999,1
